,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2004-12-23,0.0,0.253556436133,-1.9477886333333334,0.787942,-5.03456,0.0,0.9,1.3888888888888888,4.822222222222222,-0.9000000000000006
2004-12-24,2.53951711937e-05,0.25909966419195835,0.15474591666666668,2.63006,-1.42075,0.0,0.9,3.677777777777776,6.5388888888888905,1.961111111111112
2004-12-25,2.18085989026213,0.8960095881756249,-0.041494595833333335,0.416601,-0.7487,0.3,0.8,2.5333333333333345,4.249999999999999,1.3888888888888888
2004-12-26,0.10550259294774737,1.940946750210417,-1.666394815,-0.00250056,-3.96386,0.0,0.6,1.961111111111112,3.1055555555555574,0.2444444444444432
2004-12-27,0.0,1.9570702825391664,-0.9138859833333334,1.44134,-3.36128,0.0,0.5,5.394444444444445,8.255555555555555,1.961111111111112
2004-12-28,4.3155535115e-05,1.92989425080375,0.5037797125,2.43547,-0.600762,0.0,0.0,7.11111111111111,9.4,4.249999999999999
2004-12-29,0.5792142950038969,2.1989501703720835,-0.6339373958333333,0.288399,-1.63396,1.1,0.0,1.3888888888888888,4.822222222222222,0.2444444444444432
2004-12-30,0.1814263166709455,2.5396375262591664,-1.8848105000000002,-0.154323,-3.81383,0.2,1.1,0.816666666666666,2.5333333333333345,-0.9000000000000006
2004-12-31,0.1008401911898943,2.6805167033837503,-2.8698156249999998,-0.835565,-4.36337,0.0,1.3,0.2444444444444432,1.961111111111112,-1.4722222222222214
2005-01-01,0.30275287364788084,2.870585867700833,-3.8807466666666666,-2.43704,-4.87363,0.2,1.3,-0.3277777777777777,1.3888888888888888,-2.0444444444444443
2005-01-02,0.0052674548050539805,3.0310611840162496,-6.4513283333333336,-2.9401,-8.5499,0.3,1.4,-1.4722222222222214,0.2444444444444432,-3.761111111111111
2005-01-03,0.0,3.0369343827258337,-7.054205416666666,-2.63845,-9.11226,0.5,1.3,-2.616666666666667,-0.9000000000000006,-4.905555555555555
2005-01-04,0.0,3.0118638311300003,-8.006891666666666,-5.91956,-9.54507,0.0,1.1,-3.188888888888888,-0.3277777777777777,-6.622222222222224
2005-01-05,0.0,2.9706848390770837,-7.0988187499999995,-3.23634,-9.55769,0.0,0.9,-2.0444444444444443,1.3888888888888888,-4.905555555555555
2005-01-06,0.3590322135229599,3.1250645156179164,-4.678050416666667,-3.27627,-7.87919,0.0,1.2,-2.616666666666667,-1.4722222222222214,-5.477777777777778
2005-01-07,0.24472883687791003,3.439364882190417,-4.0925770833333335,-2.30312,-5.14102,0.0,1.7,-1.4722222222222214,0.816666666666666,-3.761111111111111
2005-01-08,0.24563113487459945,3.7048126961358334,-5.343486250000001,-3.31693,-8.85445,0.5,1.5,-2.616666666666667,-0.3277777777777777,-3.761111111111111
2005-01-09,0.2377103210012993,3.937923058235833,-4.246971666666666,-2.18701,-5.78677,0.1,1.5,-2.0444444444444443,0.816666666666666,-4.333333333333333
2005-01-10,0.0764094640563639,4.064029425545834,-4.4869674999999996,-2.43873,-5.75499,0.2,1.6,-2.0444444444444443,-0.3277777777777777,-3.761111111111111
2005-01-11,0.16010914215967748,4.0953696655666665,-6.3044275,-4.73993,-7.4682,0.2,1.8,-4.333333333333333,-1.4722222222222214,-6.050000000000001
2005-01-12,0.38480969992311,4.4013655657125,-4.199505833333333,-2.92966,-6.69294,1.8,2.0,-2.0444444444444443,-0.9000000000000006,-3.761111111111111
