,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2010-04-02,1.5788364431224,3.0974870729045834,-3.1731449999999994,-1.5277399999999999,-4.48871,1.4,32.0,-1.4722222222222214,0.2444444444444432,-2.0444444444444443
2010-04-03,1.1520841724794475,4.6787279202125,-4.4841508333333335,-2.55939,-6.47109,0.9,33.3,-1.4722222222222214,-0.3277777777777777,-2.6166666666666667
2010-04-04,0.0162000907559183,5.084945331170833,-3.191643791666668,-0.654308,-7.77999,0.1,34.1,-0.3277777777777777,1.961111111111112,-2.6166666666666667
2010-04-05,0.403698945910699,5.336895926541666,-2.0752992083333335,0.5215890000000001,-4.03244,1.0,34.2,0.2444444444444432,5.966666666666668,-1.4722222222222214
2010-04-06,0.097412294728595,5.561371113375,-2.4493196250000007,-0.552751,-4.1365300000000005,0.9,34.9,-0.3277777777777777,1.3888888888888888,-1.4722222222222214
2010-04-07,1.2407335080272284,6.0319389527833325,-2.897115,-1.4098700000000002,-4.67799,0.8,35.7,0.2444444444444432,1.3888888888888888,-1.4722222222222214
2010-04-08,1.6129622103692018,8.130627750116666,-4.396942500000001,-2.7115,-6.12022,1.2,36.5,-1.4722222222222214,0.8166666666666659,-3.188888888888888
2010-04-09,0.20791767526761,8.633999084929167,-4.7821854166666675,-2.21886,-7.78977,0.4,37.3,-2.0444444444444443,2.5333333333333345,-5.477777777777778
2010-04-10,0.0,8.669392804829167,-3.2753974583333334,-0.348219,-7.980910000000001,0.1,37.7,-0.9000000000000006,4.249999999999999,-6.050000000000002
2010-04-11,0.0010341546923015,8.378282083325,-0.34902538166666663,2.26516,-3.48995,0.0,37.5,1.961111111111112,7.111111111111111,-0.9000000000000006
2010-04-12,0.34971531876743006,7.977761853920834,0.7950332625000002,3.0394,-0.7107760000000001,0.0,37.1,3.1055555555555574,7.111111111111111,1.3888888888888888
2010-04-13,0.47543749602744784,8.091351154104169,0.18180425,3.16453,-1.33162,0.5,36.9,1.3888888888888888,2.5333333333333345,0.2444444444444432
2010-04-14,0.0,7.488855750016666,1.902936125,6.9196800000000005,-2.89435,0.0,37.4,3.677777777777776,9.972222222222225,0.2444444444444432
